output,has_any_regions,total_region_count,content_density_score,has_header_region,header_size_ratio,header_top_position,prev_page_has_signature,prev_page_emptiness,content_increase_from_prev,first_content_vertical_position,paragraph_to_region_ratio,has_no_signature,has_small_header_only,surrounded_by_content,content_continuity_score,consistent_layout_with_neighbors,has_signature,signature_at_bottom,next_page_emptiness,content_decrease_to_next,bottom_region_is_final,is_structural_boundary,content_discontinuity_score,regions_vs_document_avg,is_outlier_in_sequence
MIDDLE,1,5,0.4358389240663891,0,0.0,0.0,0,0.5489320068533527,0.0024485483345688475,0.0617134559535334,0.6,1,0,1,1.0,1.0,0,0,0.5449686504870833,0.0,1,0,0.0,0.4751665058756524,0
MIDDLE,1,2,0.4550313495129167,0,0.0,0.0,0,0.5641610759336109,0.005954264595373119,0.08879647749510763,0.5,1,0,1,1.0,1.0,0,0,0.5404826771093105,0.0,1,0,0.0,0.19006660235026096,1
MIDDLE,1,3,0.4595173228906894,0,0.0,0.0,0,0.5449686504870833,0.054400687664334924,0.06364956437560504,0.3333333333333333,1,0,1,1.0,0.925,0,0,0.5662545727152575,0.08169189646788036,1,0,0.0,0.28509990352539144,1
MIDDLE,1,3,0.4337454272847426,0,0.0,0.0,0,0.5404826771093105,0.0,0.08341487279843444,0.6666666666666666,1,0,1,0.85,0.8972222222222221,0,0,0.5404167645469611,0.0,1,0,0.15000000000000002,0.28509990352539144,1
MIDDLE,1,3,0.459583235453039,0,0.0,0.0,0,0.5662545727152575,0.031812437996686295,0.07260406582768635,0.3333333333333333,1,0,1,0.9444444444444444,0.9222222222222223,0,0,0.5449685663679653,0.004867158685688771,1,0,0.05555555555555558,0.28509990352539144,1
MIDDLE,1,2,0.45503143363203474,0,0.0,0.0,0,0.5404167645469611,0.0,0.08683953033268102,0.5,1,0,1,0.9,0.95,0,0,0.5354467568513143,0.0799712931963377,1,0,0.09999999999999998,0.19006660235026096,1
MIDDLE,1,3,0.46455324314868573,0,0.0,0.0,0,0.5449685663679653,0.0,0.06848983543078413,0.3333333333333333,1,0,1,1.0,1.0,0,0,0.534296037383882,0.0,1,0,0.0,0.28509990352539144,1
MIDDLE,1,3,0.465703962616118,0,0.0,0.0,0,0.5354467568513143,0.09373159373618484,0.08830724070450098,0.6666666666666666,1,0,1,1.0,1.0,0,0,0.5284119901049288,0.0,1,0,0.0,0.28509990352539144,1
MIDDLE,1,3,0.4715880098950712,0,0.0,0.0,0,0.534296037383882,0.019234067749067607,0.06510164569215876,0.3333333333333333,1,0,1,1.0,1.0,0,0,0.556882188819829,0.11333137002394458,1,0,0.0,0.28509990352539144,1
MIDDLE,1,2,0.443117811180171,0,0.0,0.0,0,0.5284119901049288,0.0,0.08683953033268102,0.5,1,0,1,1.0,0.95,0,0,0.5504756564607176,0.0,1,0,0.0,0.19006660235026096,1
MIDDLE,1,4,0.44952434353928233,0,0.0,0.0,0,0.556882188819829,0.018094302455829638,0.0696999031945789,0.5,1,0,1,0.9,0.9,0,0,0.5445350164335109,0.0,1,0,0.09999999999999998,0.3801332047005219,0
MIDDLE,1,3,0.4554649835664891,0,0.0,0.0,0,0.5504756564607176,0.0839024816676099,0.08537181996086106,0.6666666666666666,1,0,1,0.9,0.95,0,0,0.4963357961853251,0.0,1,0,0.09999999999999998,0.28509990352539144,1
MIDDLE,1,3,0.5036642038146749,0,0.0,0.0,0,0.5445350164335109,0.104035407032655,0.0617134559535334,0.3333333333333333,1,0,1,1.0,0.9047619047619048,0,0,0.5557914162160125,0.14874667948465112,1,0,0.0,0.28509990352539144,1
MIDDLE,1,3,0.44420858378398753,0,0.0,0.0,0,0.4963357961853251,0.0,0.03669275929549902,0.3333333333333333,1,0,1,0.8095238095238095,0.8095238095238095,0,0,0.53283523262874,0.0,1,0,0.19047619047619047,0.28509990352539144,1
MIDDLE,1,4,0.46716476737125995,0,0.0,0.0,0,0.5557914162160125,0.028811932613560333,0.0617134559535334,0.5,1,0,1,0.8095238095238095,0.8809523809523809,0,0,0.5523199043330094,0.0,1,0,0.19047619047619047,0.3801332047005219,0
MIDDLE,1,4,0.44768009566699063,0,0.0,0.0,0,0.53283523262874,0.041727939180830294,0.035469667318982386,0.5,1,0,1,0.9523809523809523,0.9047619047619047,0,0,0.5385912622497955,0.0,1,0,0.04761904761904767,0.3801332047005219,0
MIDDLE,1,3,0.4614087377502046,0,0.0,0.0,0,0.5523199043330094,0.04019314544817423,0.06848983543078413,0.3333333333333333,1,0,1,0.8571428571428571,0.8785714285714286,0,0,0.5244138916330414,0.0,1,0,0.1428571428571429,0.28509990352539144,1
MIDDLE,1,2,0.4755861083669586,0,0.0,0.0,0,0.5385912622497955,0.0038051850240223175,0.07705479452054795,0.5,1,0,1,0.9,0.95,0,0,0.499221779370153,0.00785959555702548,1,0,0.09999999999999998,0.19006660235026096,1
MIDDLE,1,7,0.500778220629847,0,0.0,0.0,0,0.5244138916330414,0.0,0.06346153846153846,0.2857142857142857,1,0,1,1.0,1.0,0,0,0.5273860729480441,0.0,1,0,0.0,0.6652331082259133,0
MIDDLE,1,2,0.47261392705195593,0,0.0,0.0,0,0.499221779370153,0.10442725184431013,0.07705479452054795,0.5,1,0,1,1.0,0.95,0,0,0.5380103165064103,0.096114978136241,1,0,0.0,0.19006660235026096,1
MIDDLE,1,5,0.4619896834935897,0,0.0,0.0,0,0.5273860729480441,0.0,0.06682692307692308,0.2,1,0,1,0.9,0.8973684210526316,0,0,0.5616302924384315,0.11562649863292157,1,0,0.09999999999999998,0.4751665058756524,0
MIDDLE,1,4,0.4383697075615685,0,0.0,0.0,0,0.5380103165064103,0.0,0.03889432485322896,0.5,1,0,1,0.8947368421052632,0.8947368421052632,0,0,0.5351268365985178,0.0,1,0,0.10526315789473684,0.3801332047005219,0
MIDDLE,1,5,0.46487316340148216,0,0.0,0.0,0,0.5616302924384315,0.07811813242863297,0.05123247945867569,0.2,1,0,1,0.8947368421052632,0.9195906432748537,0,0,0.5483500707946498,0.0547304587533176,1,0,0.10526315789473684,0.4751665058756524,0
MIDDLE,1,2,0.45164992920535024,0,0.0,0.0,0,0.5351268365985178,0.0,0.07363013698630137,0.5,1,0,1,0.9444444444444444,0.9444444444444444,0,0,0.5374089093682519,0.0,1,0,0.05555555555555558,0.19006660235026096,1
MIDDLE,1,5,0.462591090631748,0,0.0,0.0,0,0.5483500707946498,0.019895619451346595,0.06428226196230062,0.2,1,0,1,0.9444444444444444,0.8932748538011696,0,0,0.5595340440165062,0.058051800925536697,1,0,0.05555555555555558,0.4751665058756524,0
MIDDLE,1,3,0.44046595598349386,0,0.0,0.0,0,0.5374089093682519,0.0,0.0437866927592955,0.3333333333333333,1,0,1,0.8421052631578947,0.891640866873065,0,0,0.5614385341880477,0.0,1,0,0.1578947368421053,0.28509990352539144,1
MIDDLE,1,4,0.43856146581195227,0,0.0,0.0,0,0.5595340440165062,0.039425296618180526,0.06283228612856452,0.25,1,0,1,0.9411764705882353,0.9150326797385621,0,0,0.5639415493261049,0.05955205144431105,1,0,0.05882352941176472,0.3801332047005219,0
MIDDLE,1,3,0.4360584506738951,0,0.0,0.0,0,0.5614385341880477,0.0,0.040851272015655575,0.3333333333333333,1,0,1,0.8888888888888888,0.8918128654970761,0,0,0.5476627627486843,0.0,1,0,0.11111111111111116,0.28509990352539144,1
MIDDLE,1,3,0.45233723725131564,0,0.0,0.0,0,0.5639415493261049,0.07999568870827732,0.05606573223779604,0.3333333333333333,1,0,1,0.8947368421052632,0.8759398496240601,0,0,0.5550951622758731,0.0,1,0,0.10526315789473684,0.28509990352539144,1
MIDDLE,1,4,0.444904837724127,0,0.0,0.0,0,0.5476627627486843,0.005807214958373479,0.0437866927592955,0.5,1,0,1,0.8571428571428571,0.8571428571428571,0,0,0.5441694571457982,0.0,1,0,0.1428571428571429,0.3801332047005219,0
MIDDLE,1,3,0.45583054285420177,0,0.0,0.0,0,0.5550951622758731,0.012753988429002843,0.06210729821169647,0.3333333333333333,1,0,1,0.8571428571428571,0.8759398496240601,0,0,0.5390712273584982,0.035866831738945525,1,0,0.1428571428571429,0.28509990352539144,1
MIDDLE,1,3,0.4609287726415018,0,0.0,0.0,0,0.5441694571457982,0.0,0.04452054794520548,0.3333333333333333,1,0,1,0.8947368421052632,0.8640350877192983,0,0,0.6461173898166017,0.22640599638314285,1,0,0.10526315789473684,0.28509990352539144,1
END,1,16,0.35388261018339834,0,0.0,0.0,0,0.5390712273584982,0.0,0.06621556307394877,0.1875,0,0,1,0.8333333333333334,0.7777777777777778,1,0,0.7289745302389832,0.7564192117171445,1,0,0.16666666666666663,1.5205328188020877,0
NONE,1,7,0.2710254697610169,0,0.0,0.0,1,0.6461173898166017,0.0,0.09148727984344422,1.0,1,0,0,0.7222222222222222,0.3611111111111111,0,0,1.0,1.0,0,0,0.2777777777777778,0.6652331082259133,0
NONE,1,4,0.0,0,0.0,0.0,0,0.7289745302389832,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.9960909578868183,0.0,0,1,1.0,0.3801332047005219,0
NONE,1,1,0.003909042113181686,0,0.0,0.0,0,1.0,1.0,0.28498043052837574,1.0,1,0,0,0.0,0.025,0,0,0.588757924107087,0.0,0,1,1.0,0.09503330117513048,1
START,1,15,0.41124207589291295,1,0.0009639175947821876,0.07926534557757371,0,0.9960909578868183,140.11978144459735,0.048574190430159495,0.6666666666666666,1,1,1,0.05,0.525,0,0,0.45581358538955574,0.0,0,1,0.95,1.4254995176269571,0
MIDDLE,1,7,0.5441864146104443,1,0.0008240030869369378,0.050880626223091974,0,0.588757924107087,0.20596219589105375,0.03498043052837573,0.5714285714285714,1,1,1,1.0,0.975,0,0,0.5144335242554381,0.029429058614370052,0,0,0.0,0.6652331082259133,0
END,1,22,0.48556647574456197,1,0.0029864966851158086,0.05606573223779604,0,0.45581358538955574,0.0,0.041082648622522956,0.4090909090909091,0,1,1,0.95,0.5802631578947368,1,1,0.9916958580182631,0.9902796494636782,0,0,0.050000000000000044,2.0907326258528705,1
NONE,1,3,0.008304141981736944,0,0.0,0.0,1,0.5144335242554381,0.0,0.22553816046966732,1.0,1,0,1,0.21052631578947367,0.20050125313283207,0,0,0.47550531849667654,0.0,0,1,0.7894736842105263,0.28509990352539144,1
START,1,12,0.5244946815033232,1,0.06472812058153204,0.0819236346060899,0,0.9916958580182631,116.06362280528694,0.05195746737554374,0.4166666666666667,0,1,1,0.19047619047619047,0.5952380952380952,1,1,0.47550531849667654,0.0,0,1,0.8095238095238095,1.1403996141015658,0
END,1,12,0.5244946815033232,1,0.06472812058153204,0.0819236346060899,1,0.47550531849667654,0.0,0.05195746737554374,0.4166666666666667,0,1,1,1.0,0.6666666666666666,1,1,0.9667006934981702,0.9305466253273381,0,0,0.0,1.1403996141015658,0
NONE,1,11,0.033299306501829794,0,0.0,0.0,1,0.47550531849667654,0.0,0.06017612524461839,0.9090909090909091,1,0,1,0.3333333333333333,0.3188405797101449,0,0,0.5825113161012383,0.0,0,0,0.6666666666666667,1.0453663129264352,0
START,1,13,0.41748868389876165,1,0.019385525594108815,0.07322377960367327,0,0.9667006934981702,11.92775278823444,0.037699371677138716,0.46153846153846156,1,1,1,0.30434782608695654,0.5869565217391304,0,0,0.4821482949662821,0.0,1,0,0.6956521739130435,1.2354329152766963,0
MIDDLE,1,4,0.5178517050337179,0,0.0,0.0,0,0.5825113161012383,0.4312390429528593,0.04256360078277886,0.75,1,0,1,0.8695652173913043,0.8633540372670807,0,0,0.6924889216407434,0.5517762324871064,1,0,0.13043478260869568,0.3801332047005219,0
END,1,21,0.3075110783592566,0,0.0,0.0,0,0.4821482949662821,0.0,0.048574190430159495,0.47619047619047616,0,0,0,0.8571428571428571,0.42857142857142855,1,0,1.0,1.0,0,0,0.1428571428571429,1.9956993246777401,0
NONE,0,0,0.0,0,0.0,0.0,1,0.6924889216407434,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.6049960794681346,0.0,0,1,1.0,0.0,1
START,1,13,0.3950039205318654,1,0.009954154983247155,0.0596906718221363,0,1.0,1.0,0.04567423876268729,0.5384615384615384,1,1,0,0.0,0.45454545454545453,0,0,0.4922285067724341,0.0,1,1,1.0,1.2354329152766963,0
MIDDLE,1,3,0.5077714932275659,0,0.0,0.0,0,0.6049960794681346,0.22313349269037352,0.0804178814382896,0.3333333333333333,1,0,1,0.9090909090909091,0.9545454545454546,0,0,0.49524474955805764,0.030435604240741175,1,0,0.09090909090909094,0.28509990352539144,1
MIDDLE,1,6,0.5047552504419425,0,0.0,0.0,0,0.4922285067724341,0.0,0.04688255195746738,0.3333333333333333,1,0,1,1.0,1.0,0,0,0.5045250242954324,0.036193569493034684,1,0,0.0,0.5701998070507829,0
MIDDLE,1,7,0.49547497570456756,0,0.0,0.0,0,0.49524474955805764,0.0,0.08551992225461613,0.42857142857142855,1,0,1,1.0,1.0,0,0,0.48549190553500154,0.0,1,0,0.0,0.6652331082259133,0
MIDDLE,1,4,0.5145080944649985,0,0.0,0.0,0,0.5045250242954324,0.0464481646626625,0.055099081681971966,0.25,1,0,1,1.0,1.0,0,0,0.5058072009291521,0.049734884942013974,1,0,0.0,0.3801332047005219,0
MIDDLE,1,3,0.49419279907084784,0,0.0,0.0,0,0.48549190553500154,0.0,0.09037900874635568,0.3333333333333333,1,0,1,1.0,1.0,0,0,0.49689317626707874,0.010966562155811242,1,0,0.0,0.28509990352539144,1
MIDDLE,1,9,0.5031068237329214,1,7.101128352387746e-05,0.11406476558724021,0,0.5058072009291521,0.0,0.05630739487675206,0.3333333333333333,1,1,1,1.0,0.925,0,0,0.6573343235861902,0.3877374173885915,1,0,0.0,0.8552997105761743,0
END,1,6,0.3426656764138098,0,0.0,0.0,0,0.49689317626707874,0.0,0.0847910592808552,0.6666666666666666,0,0,1,0.85,0.765,1,0,0.4888260163398309,0.0,0,0,0.15000000000000002,0.5701998070507829,0
START,1,15,0.511173983660169,1,0.01863749587936615,0.09062348960850652,1,0.6573343235861902,0.7194683107829535,0.05896568390526825,0.3333333333333333,0,1,1,0.68,0.66,1,0,0.7112752040421279,0.49933739729426696,1,0,0.31999999999999995,1.4254995176269571,0
MIDDLE,1,11,0.28872479595787226,0,0.0,0.0,1,0.4888260163398309,0.0,0.08624878522837706,0.5454545454545454,0,0,1,0.64,0.64,1,0,0.4928519406760328,0.0,0,0,0.36,1.0453663129264352,0
MIDDLE,1,19,0.5071480593239672,1,0.03242250751501746,0.08844852585790237,1,0.7112752040421279,0.9880176393187544,0.05775737071048816,0.3684210526315789,0,1,1,0.64,0.72,1,0,0.5000248550833419,0.0,1,0,0.36,1.805632722327479,0
MIDDLE,1,3,0.4999751449166581,0,0.0,0.0,1,0.4928519406760328,0.1186714541705163,0.0923226433430515,0.6666666666666666,1,0,1,0.8,0.9,0,0,0.4559070736126004,0.0,1,0,0.19999999999999996,0.28509990352539144,1
MIDDLE,1,3,0.5440929263873996,0,0.0,0.0,0,0.5000248550833419,0.042426169443890674,0.051715804736587725,0.3333333333333333,1,0,1,1.0,0.875,0,0,0.6348650813403178,0.4440124170887289,1,0,0.0,0.28509990352539144,1
END,1,9,0.3651349186596823,0,0.0,0.0,0,0.4559070736126004,0.0,0.08746355685131195,0.3333333333333333,0,0,1,0.75,0.44166666666666665,1,0,0.99909493471366,0.9991832535270753,1,0,0.25,0.8552997105761743,0
NONE,1,3,0.00090506528634003,0,0.0,0.0,1,0.6348650813403178,0.0,0.34944417593040117,0.3333333333333333,1,0,1,0.13333333333333333,0.16666666666666669,0,0,0.9362511555144706,0.0,0,1,0.8666666666666667,0.28509990352539144,1
NONE,1,3,0.06374884448552941,0,0.0,0.0,0,0.99909493471366,107.00198169218646,0.3430515063168124,0.6666666666666666,1,0,1,0.2,0.30833333333333335,0,0,0.45986069480092717,0.0,0,1,0.8,0.28509990352539144,1
START,1,14,0.5401393051990728,1,0.010318258104171254,0.09110681488641856,0,0.9362511555144706,13.722826778910116,0.04833252779120348,0.2857142857142857,1,1,1,0.4166666666666667,0.5208333333333334,0,0,0.6062195154871859,0.23580679053117534,1,0,0.5833333333333333,1.3304662164518266,0
END,1,17,0.393780484512814,1,0.003908161241381992,0.06098153547133139,0,0.45986069480092717,0.0,0.05952380952380952,0.29411764705882354,0,1,0,0.625,0.3125,1,0,1.0,1.0,1,0,0.375,1.6155661199772182,0
NONE,1,6,0.0,0,0.0,0.0,1,0.6062195154871859,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.9919467060924254,0.0,0,1,1.0,0.5701998070507829,0
NONE,1,17,0.008053293907574643,0,0.0,0.0,0,1.0,1.0,0.5903790087463557,0.058823529411764705,0,0,0,0.0,0.043478260869565216,1,0,0.5127756305886881,0.0,1,1,1.0,1.6155661199772182,0
START,1,21,0.48722436941131186,1,0.0011391722584330243,0.15788177339901477,1,0.9919467060924254,160.25724116139523,0.03694581280788178,0.5238095238095238,0,1,1,0.08695652173913043,0.5434782608695652,1,1,0.5127756305886881,0.0,1,1,0.9130434782608696,1.9956993246777401,0
END,1,21,0.48722436941131186,1,0.0011391722584330243,0.15788177339901477,1,0.5127756305886881,0.0,0.03694581280788178,0.5238095238095238,0,1,1,1.0,0.5434782608695652,1,1,0.9939930530865075,0.9941581462795561,1,0,0.0,1.9956993246777401,0
NONE,1,17,0.006006946913492459,0,0.0,0.0,1,0.5127756305886881,0.0,0.5862487852283771,0.058823529411764705,0,0,1,0.08695652173913043,0.08695652173913043,1,0,0.5754923940956056,0.0,1,1,0.9130434782608696,1.6155661199772182,0
NONE,1,23,0.42450760590439435,1,0.007343663777099646,0.14753694581280788,1,0.9939930530865075,167.02002266717204,0.038177339901477834,0.5652173913043478,0,1,1,0.08695652173913043,0.34782608695652173,1,1,0.8284229729445011,0.9399557059092428,1,1,0.9130434782608696,2.185765927028001,1
NONE,1,13,0.17157702705549896,0,0.0,0.0,1,0.5754923940956056,0.0,0.16448007774538387,1.0,1,0,1,0.6086956521739131,0.37577639751552794,0,0,0.9883950353982761,0.9323629462470515,0,0,0.3913043478260869,1.2354329152766963,0
NONE,1,3,0.011604964601723878,0,0.0,0.0,0,0.8284229729445011,0.0,0.5147783251231527,1.0,1,0,1,0.14285714285714285,0.17142857142857143,0,0,0.9745933313317584,0.0,0,1,0.8571428571428572,0.28509990352539144,1
NONE,1,2,0.02540666866824159,1,0.0028636030864717427,0.5799319727891157,0,0.9883950353982761,1.6201431638770174,0.5063168124392614,0.5,1,1,1,0.2,0.2,0,0,0.5270412449694795,0.0,0,1,0.8,0.19006660235026096,1
START,1,32,0.4729587550305206,1,0.0005845676959115647,0.08980908846464103,0,0.9745933313317584,101.50905119001231,0.06587792417316483,0.34375,0,1,1,0.2,0.275,1,0,0.9869347855286134,0.9958083454103137,0,1,0.8,3.0410656376041754,1
MIDDLE,1,9,0.013065214471386696,0,0.0,0.0,1,0.5270412449694795,0.0,0.1989795918367347,0.7777777777777778,1,0,1,0.35,0.2583333333333333,0,0,0.7208596876642206,0.0,0,0,0.65,0.8552997105761743,0
END,1,18,0.27914031233577935,0,0.0,0.0,0,0.9869347855286134,129.35685836353622,0.04813121806937349,0.6111111111111112,1,0,1,0.16666666666666666,0.5119047619047619,0,0,0.8332404148264029,0.7241803380666018,0,1,0.8333333333333334,1.7105994211523485,0
NONE,1,18,0.1667595851735971,0,0.0,0.0,0,0.7208596876642206,0.0,0.08673469387755102,0.5555555555555556,1,0,1,0.8571428571428571,0.6685714285714286,0,0,0.27817761492492465,0.0,1,0,0.1428571428571429,1.7105994211523485,0
START,1,31,0.7218223850750753,1,0.006878363984916067,0.16116460339293903,0,0.8332404148264029,4.9047701688727114,0.06602475928473177,0.1935483870967742,1,1,1,0.48,0.74,0,0,0.18589687499806085,0.4346778894570434,0,0,0.52,2.946032336429045,1
MIDDLE,1,18,0.8141031250019393,1,0.0011001517306093733,0.048774902679184794,0,0.27817761492492465,0.0,0.04419509961071674,0.05555555555555555,1,1,1,1.0,1.0,0,0,0.1446476942505316,0.0,0,0,0.0,1.7105994211523485,0
MIDDLE,1,108,0.8553523057494683,1,0.00012678413683466115,0.062356717102246675,0,0.18589687499806085,2.556113253548023,0.0479138010087116,0.06481481481481481,1,1,1,1.0,0.8200000000000001,0,0,0.7948342086466433,0.8260214315453003,0,0,0.0,10.263596526914093,1
END,1,36,0.20516579135335664,1,0.001533534149680646,0.4719487062056332,0,0.1446476942505316,0.0,0.04694298145179757,0.5,0,1,1,0.64,0.64,1,0,0.23632893186869142,0.0,0,0,0.36,3.421198842304697,1
START,1,42,0.7636710681313087,1,0.015059335170980131,0.12931236798873505,1,0.7948342086466433,2.0218248203141678,0.03848861769537667,0.40476190476190477,1,1,1,0.64,0.8200000000000001,0,0,0.12432236546284114,0.0,0,0,0.36,3.9913986493554803,1
MIDDLE,1,40,0.8756776345371589,0,0.0,0.0,0,0.23632893186869142,1.5428083373926669,0.03989551175492757,0.25,1,0,1,1.0,0.9,0,0,0.47177301054763465,0.6973407704446701,0,0,0.0,3.801332047005219,1
END,1,14,0.5282269894523653,0,0.0,0.0,0,0.12432236546284114,0.0,0.030597722960151803,0.42857142857142855,0,0,1,0.8,0.8500000000000001,1,0,0.6588276650418048,0.7419708488198251,0,0,0.19999999999999996,1.3304662164518266,0
NONE,1,94,0.3411723349581952,0,0.0,0.0,1,0.47177301054763465,0.0,0.10425077178817382,0.14893617021276595,1,0,1,0.9,0.81,0,0,0.2663775741631135,0.0,0,0,0.09999999999999998,8.933130310462266,1
START,1,11,0.7336224258368865,0,0.0,0.0,0,0.6588276650418048,15.449806785347448,0.052980132450331126,0.45454545454545453,1,0,1,0.72,0.86,0,0,0.24527501647805638,0.0,1,0,0.28,1.0453663129264352,0
MIDDLE,1,70,0.7547249835219436,0,0.0,0.0,0,0.2663775741631135,0.17752632212984934,0.09306431273644389,0.14285714285714285,1,0,1,1.0,1.0,0,0,0.24726999390883997,0.6563958053643155,0,0,0.0,6.652331082259134,1
END,1,15,0.7527300060911601,1,0.0012669116102573283,0.07072847682119206,0,0.24527501647805638,0.0,0.05695364238410596,0.2,0,1,1,1.0,0.86,1,1,0.8931360093816423,0.9667424593672899,1,0,0.0,1.4254995176269571,0
NONE,1,39,0.10686399061835775,0,0.0,0.0,1,0.24726999390883997,0.0,0.04489281210592686,0.41025641025641024,1,0,1,0.72,0.7236363636363636,0,0,0.4886953213742258,0.0,0,0,0.28,3.7062987458300887,1
START,1,12,0.5113046786257742,1,0.007734638500748105,0.04794701986754967,0,0.8931360093816423,49.17153859353427,0.04291390728476821,0.75,1,1,1,0.7272727272727273,0.8636363636363636,0,0,0.4886953213742258,0.0,0,0,0.2727272727272727,1.1403996141015658,0
END,1,12,0.5113046786257742,1,0.007734638500748105,0.04794701986754967,0,0.4886953213742258,0.0,0.04291390728476821,0.75,1,1,1,1.0,0.575,0,0,0.9978283562384169,0.9988907492967357,0,0,0.0,1.1403996141015658,0
NONE,1,5,0.002171643761583128,0,0.0,0.0,0,0.4886953213742258,0.0,0.02395964691046658,1.0,1,0,1,0.15,0.15833333333333333,0,0,0.6087285170823049,0.0,0,1,0.85,0.4751665058756524,0
START,1,22,0.391271482917695,1,0.0157917491197917,0.06924754634678298,0,0.9978283562384169,662.9023968846233,0.03298800436205016,0.4090909090909091,0,1,1,0.16666666666666666,0.5833333333333334,1,0,0.6087285170823049,0.0,0,1,0.8333333333333334,2.0907326258528705,1
END,1,22,0.391271482917695,1,0.0157917491197917,0.06924754634678298,1,0.6087285170823049,0.0,0.03298800436205016,0.4090909090909091,0,1,1,1.0,0.875,1,0,0.8235535495270505,0.9190454793733482,0,0,0.0,2.0907326258528705,1
NONE,1,26,0.17644645047294946,0,0.0,0.0,1,0.6087285170823049,0.0,0.03076923076923077,0.6923076923076923,1,0,1,0.75,0.7010869565217391,0,0,0.3155347077622438,0.0,0,0,0.25,2.4708658305533926,1
START,1,13,0.6844652922377562,1,0.004866527092399385,0.04597701149425287,0,0.8235535495270505,17.10229484193274,0.030344827586206897,0.38461538461538464,1,1,1,0.6521739130434783,0.8022774327122153,0,0,0.3246629310960736,0.0,1,0,0.34782608695652173,1.2354329152766963,0
